418-6	-90.642132614	-50.7375	135.65553801	7.412147997781885e-33	0.5890486225494547	3.141592653589793
418-7	-100.61976796162142	-47.52210969082653	128.9886952137511	7.412147997781885e-33	0.5890486225494547	3.141592653589793
418-8	-107.92390397547545	-38.73750000000001	124.10822756082237	7.412147997781885e-33	0.5890486225494547	3.141592653589793
418-9	-110.59740330924285	-26.737500000000004	122.32185241750223	7.412147997781885e-33	0.5890486225494547	3.141592653589793
418-10	-107.92390397547545	-14.737499999999997	124.10822756082237	7.412147997781885e-33	0.5890486225494547	3.141592653589793
418-11	-100.61976796162143	-5.95289030917348	128.9886952137511	7.412147997781885e-33	0.5890486225494547	3.141592653589793
437-0	-135.65553801	-2.7375000000000007	90.642132614	0.0	0.9817477042454419	3.141592653589793
437-1	-128.9886952137511	-5.952890309173473	100.61976796162142	0.0	0.9817477042454419	3.141592653589793
437-2	-124.10822756082236	-14.737499999999997	107.92390397547545	0.0	0.9817477042454419	3.141592653589793
437-3	-122.32185241750223	-26.7375	110.59740330924285	0.0	0.9817477042454419	3.141592653589793
437-4	-124.10822756082236	-38.7375	107.92390397547547	0.0	0.9817477042454419	3.141592653589793
437-5	-128.9886952137511	-47.522109690826525	100.61976796162142	0.0	0.9817477042454419	3.141592653589793
437-6	-135.65553801	-50.7375	90.642132614	0.0	0.9817477042454419	3.141592653589793
437-7	-142.32238080624887	-47.52210969082653	80.66449726637859	0.0	0.9817477042454419	3.141592653589793
437-8	-147.2028484591776	-38.73750000000001	73.36036125252456	0.0	0.9817477042454419	3.141592653589793
437-9	-148.98922360249776	-26.737500000000004	70.68686191875716	0.0	0.9817477042454419	3.141592653589793
437-10	-147.2028484591776	-14.737499999999997	73.36036125252456	0.0	0.9817477042454419	3.141592653589793
437-11	-142.32238080624887	-5.95289030917348	80.66449726637858	0.0	0.9817477042454419	3.141592653589793
456-0	-160.016617465	-2.7375000000000007	31.8292842	0.0	1.3744467859458247	3.141592653589793
456-1	-157.67553360080987	-5.952890309173473	43.598707564839444	0.0	1.3744467859458247	3.141592653589793
456-2	-155.96174126744302	-14.737499999999997	52.21452344369017	0.0	1.3744467859458247	3.141592653589793
456-3	-155.33444973661975	-26.7375	55.368130929678884	0.0	1.3744467859458247	3.141592653589793
456-4	-155.96174126744302	-38.7375	52.214523443690176	0.0	1.3744467859458247	3.141592653589793
456-5	-157.67553360080987	-47.522109690826525	43.598707564839444	0.0	1.3744467859458247	3.141592653589793
456-6	-160.016617465	-50.7375	31.829284200000004	0.0	1.3744467859458247	3.141592653589793
456-7	-162.35770132919012	-47.52210969082653	20.059860835160563	0.0	1.3744467859458247	3.141592653589793
456-8	-164.07149366255697	-38.73750000000001	11.444044956309828	0.0	1.3744467859458247	3.141592653589793
456-9	-164.69878519338025	-26.737500000000004	8.290437470321113	0.0	1.3744467859458247	3.141592653589793
456-10	-164.07149366255697	-14.737499999999997	11.444044956309828	0.0	1.3744467859458247	3.141592653589793
456-11	-162.35770132919012	-5.95289030917348	20.059860835160546	0.0	1.3744467859458247	3.141592653589793
475-0	-160.016617465	-2.7375000000000007	-31.8292842	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-1	-162.35770132919012	-5.952890309173473	-20.059860835160556	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-2	-164.07149366255697	-14.737499999999997	-11.444044956309828	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-3	-164.69878519338025	-26.7375	-8.290437470321113	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-4	-164.07149366255697	-38.7375	-11.444044956309824	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-5	-162.35770132919012	-47.522109690826525	-20.059860835160556	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-6	-160.016617465	-50.7375	-31.829284199999996	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-7	-157.67553360080987	-47.52210969082653	-43.59870756483944	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-8	-155.96174126744302	-38.73750000000001	-52.21452344369017	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-9	-155.33444973661975	-26.737500000000004	-55.368130929678884	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-10	-155.96174126744302	-14.737499999999997	-52.21452344369017	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
475-11	-157.67553360080987	-5.95289030917348	-43.59870756483946	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
494-0	-135.65553801	-2.7375000000000007	-90.642132614	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-1	-142.32238080624887	-5.952890309173473	-80.66449726637859	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-2	-147.2028484591776	-14.737499999999997	-73.36036125252456	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-3	-148.98922360249776	-26.7375	-70.68686191875716	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-4	-147.2028484591776	-38.7375	-73.36036125252454	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-5	-142.32238080624887	-47.522109690826525	-80.66449726637859	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-6	-135.65553801	-50.7375	-90.642132614	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-7	-128.9886952137511	-47.52210969082653	-100.61976796162142	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-8	-124.10822756082236	-38.73750000000001	-107.92390397547545	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-9	-122.32185241750223	-26.737500000000004	-110.59740330924285	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-10	-124.10822756082236	-14.737499999999997	-107.92390397547545	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
494-11	-128.9886952137511	-5.95289030917348	-100.61976796162143	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
513-0	-90.642132614	-2.7375000000000007	-135.65553801	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-1	-100.61976796162142	-5.952890309173473	-128.9886952137511	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-2	-107.92390397547545	-14.737499999999997	-124.10822756082237	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-3	-110.59740330924285	-26.7375	-122.32185241750223	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-4	-107.92390397547547	-38.7375	-124.10822756082236	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-5	-100.61976796162142	-47.522109690826525	-128.9886952137511	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-6	-90.642132614	-50.7375	-135.65553801	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-7	-80.66449726637859	-47.52210969082653	-142.32238080624887	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-8	-73.36036125252456	-38.73750000000001	-147.2028484591776	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-9	-70.68686191875716	-26.737500000000004	-148.98922360249776	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-10	-73.36036125252456	-14.737499999999997	-147.2028484591776	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
513-11	-80.66449726637858	-5.95289030917348	-142.32238080624887	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
532-0	-31.8292842	-2.7375000000000007	-160.016617465	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-1	-43.598707564839444	-5.952890309173473	-157.67553360080987	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-2	-52.21452344369017	-14.737499999999997	-155.96174126744302	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-3	-55.368130929678884	-26.7375	-155.33444973661975	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-4	-52.214523443690176	-38.7375	-155.96174126744302	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-5	-43.598707564839444	-47.522109690826525	-157.67553360080987	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-6	-31.829284200000004	-50.7375	-160.016617465	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-7	-20.059860835160563	-47.52210969082653	-162.35770132919012	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-8	-11.444044956309828	-38.73750000000001	-164.07149366255697	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-9	-8.290437470321113	-26.737500000000004	-164.69878519338025	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-10	-11.444044956309828	-14.737499999999997	-164.07149366255697	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
532-11	-20.059860835160546	-5.95289030917348	-162.35770132919012	3.141592653589793	0.19634954084907208	-1.224646799147353e-16
551-0	31.8292842	-2.7375000000000007	-160.016617465	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-1	20.059860835160556	-5.952890309173473	-162.35770132919012	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-2	11.444044956309828	-14.737499999999997	-164.07149366255697	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-3	8.290437470321113	-26.7375	-164.69878519338025	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-4	11.444044956309824	-38.7375	-164.07149366255697	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-5	20.059860835160556	-47.522109690826525	-162.35770132919012	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-6	31.829284199999996	-50.7375	-160.016617465	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-7	43.59870756483944	-47.52210969082653	-157.67553360080987	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-8	52.21452344369017	-38.73750000000001	-155.96174126744302	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-9	55.368130929678884	-26.737500000000004	-155.33444973661975	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-10	52.21452344369017	-14.737499999999997	-155.96174126744302	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
551-11	43.59870756483946	-5.95289030917348	-157.67553360080987	3.141592653589793	-0.19634954084907186	-1.224646799147353e-16
570-0	90.642132614	-2.7375000000000007	-135.65553801	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-1	80.66449726637859	-5.952890309173473	-142.32238080624887	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-2	73.36036125252456	-14.737499999999997	-147.2028484591776	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-3	70.68686191875716	-26.7375	-148.98922360249776	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-4	73.36036125252454	-38.7375	-147.2028484591776	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-5	80.66449726637859	-47.522109690826525	-142.32238080624887	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-6	90.642132614	-50.7375	-135.65553801	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-7	100.61976796162142	-47.52210969082653	-128.9886952137511	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-8	107.92390397547545	-38.73750000000001	-124.10822756082237	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-9	110.59740330924285	-26.737500000000004	-122.32185241750223	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-10	107.92390397547545	-14.737499999999997	-124.10822756082236	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
570-11	100.61976796162143	-5.95289030917348	-128.9886952137511	3.141592653589793	-0.5890486225494548	-1.2246467991473532e-16
589-0	135.65553801	-2.7375000000000007	-90.642132614	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-1	128.9886952137511	-5.952890309173473	-100.61976796162142	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-2	124.10822756082236	-14.737499999999997	-107.92390397547545	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-3	122.32185241750223	-26.7375	-110.59740330924285	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-4	124.10822756082236	-38.7375	-107.92390397547547	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-5	128.9886952137511	-47.522109690826525	-100.61976796162142	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-6	135.65553801	-50.7375	-90.642132614	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-7	142.32238080624887	-47.52210969082653	-80.66449726637859	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-8	147.2028484591776	-38.73750000000001	-73.36036125252456	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-9	148.98922360249776	-26.737500000000004	-70.68686191875716	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-10	147.2028484591776	-14.737499999999997	-73.36036125252456	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
589-11	142.32238080624887	-5.95289030917348	-80.66449726637858	3.141592653589793	-0.9817477042454419	-1.2246467991473535e-16
608-0	160.016617465	-2.7375000000000007	-31.8292842	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-1	157.67553360080987	-5.952890309173473	-43.598707564839444	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-2	155.96174126744302	-14.737499999999997	-52.21452344369017	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-3	155.33444973661975	-26.7375	-55.368130929678884	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-4	155.96174126744302	-38.7375	-52.214523443690176	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-5	157.67553360080987	-47.522109690826525	-43.598707564839444	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-6	160.016617465	-50.7375	-31.829284200000004	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-7	162.35770132919012	-47.52210969082653	-20.059860835160563	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-8	164.07149366255697	-38.73750000000001	-11.444044956309828	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-9	164.69878519338025	-26.737500000000004	-8.290437470321113	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-10	164.07149366255697	-14.737499999999997	-11.444044956309828	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
608-11	162.35770132919012	-5.95289030917348	-20.059860835160546	3.141592653589793	-1.3744467859458247	-1.2246467991473532e-16
627-0	160.016617465	-56.212500000000006	31.8292842	0.0	-1.3744467859458247	3.141592653589793
627-1	162.35770132919012	-59.42789030917348	20.059860835160556	0.0	-1.3744467859458247	3.141592653589793
627-2	164.07149366255697	-68.2125	11.444044956309828	0.0	-1.3744467859458247	3.141592653589793
627-3	164.69878519338025	-80.2125	8.290437470321113	0.0	-1.3744467859458247	3.141592653589793
627-4	164.07149366255697	-92.2125	11.444044956309824	0.0	-1.3744467859458247	3.141592653589793
627-5	162.35770132919012	-100.99710969082653	20.059860835160556	0.0	-1.3744467859458247	3.141592653589793
627-6	160.016617465	-104.2125	31.829284199999996	0.0	-1.3744467859458247	3.141592653589793
627-7	157.67553360080987	-100.99710969082653	43.59870756483944	0.0	-1.3744467859458247	3.141592653589793
627-8	155.96174126744302	-92.21250000000002	52.21452344369017	0.0	-1.3744467859458247	3.141592653589793
627-9	155.33444973661975	-80.2125	55.368130929678884	0.0	-1.3744467859458247	3.141592653589793
627-10	155.96174126744302	-68.2125	52.21452344369017	0.0	-1.3744467859458247	3.141592653589793
627-11	157.67553360080987	-59.427890309173485	43.59870756483946	0.0	-1.3744467859458247	3.141592653589793
646-0	135.65553801	-56.212500000000006	90.642132614	0.0	-0.9817477042454419	3.141592653589793
646-1	142.32238080624887	-59.42789030917348	80.66449726637859	0.0	-0.9817477042454419	3.141592653589793
646-2	147.2028484591776	-68.2125	73.36036125252456	0.0	-0.9817477042454419	3.141592653589793
646-3	148.98922360249776	-80.2125	70.68686191875716	0.0	-0.9817477042454419	3.141592653589793
646-4	147.2028484591776	-92.2125	73.36036125252454	0.0	-0.9817477042454419	3.141592653589793
646-5	142.32238080624887	-100.99710969082653	80.66449726637859	0.0	-0.9817477042454419	3.141592653589793
646-6	135.65553801	-104.2125	90.642132614	0.0	-0.9817477042454419	3.141592653589793
646-7	128.9886952137511	-100.99710969082653	100.61976796162142	0.0	-0.9817477042454419	3.141592653589793
646-8	124.10822756082236	-92.21250000000002	107.92390397547545	0.0	-0.9817477042454419	3.141592653589793
646-9	122.32185241750223	-80.2125	110.59740330924285	0.0	-0.9817477042454419	3.141592653589793
646-10	124.10822756082236	-68.2125	107.92390397547545	0.0	-0.9817477042454419	3.141592653589793
646-11	128.9886952137511	-59.427890309173485	100.61976796162143	0.0	-0.9817477042454419	3.141592653589793
665-0	90.642132614	-56.212500000000006	135.65553801	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-1	100.61976796162142	-59.42789030917348	128.9886952137511	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-2	107.92390397547545	-68.2125	124.10822756082236	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-3	110.59740330924285	-80.2125	122.32185241750223	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-4	107.92390397547547	-92.2125	124.10822756082236	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-5	100.61976796162142	-100.99710969082653	128.9886952137511	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-6	90.642132614	-104.2125	135.65553801	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-7	80.66449726637859	-100.99710969082653	142.32238080624887	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-8	73.36036125252456	-92.21250000000002	147.2028484591776	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-9	70.68686191875716	-80.2125	148.98922360249776	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-10	73.36036125252456	-68.2125	147.2028484591776	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
665-11	80.66449726637858	-59.427890309173485	142.32238080624887	-7.412147997781885e-33	-0.5890486225494548	3.141592653589793
684-0	31.8292842	-56.212500000000006	160.016617465	0.0	-0.19634954084907186	3.141592653589793
684-1	43.598707564839444	-59.42789030917348	157.67553360080987	0.0	-0.19634954084907186	3.141592653589793
684-2	52.21452344369017	-68.2125	155.96174126744302	0.0	-0.19634954084907186	3.141592653589793
684-3	55.368130929678884	-80.2125	155.33444973661975	0.0	-0.19634954084907186	3.141592653589793
684-4	52.214523443690176	-92.2125	155.96174126744302	0.0	-0.19634954084907186	3.141592653589793
684-5	43.598707564839444	-100.99710969082653	157.67553360080987	0.0	-0.19634954084907186	3.141592653589793
684-6	31.829284200000004	-104.2125	160.016617465	0.0	-0.19634954084907186	3.141592653589793
684-7	20.059860835160563	-100.99710969082653	162.35770132919012	0.0	-0.19634954084907186	3.141592653589793
684-8	11.444044956309828	-92.21250000000002	164.07149366255697	0.0	-0.19634954084907186	3.141592653589793
684-9	8.290437470321113	-80.2125	164.69878519338025	0.0	-0.19634954084907186	3.141592653589793
684-10	11.444044956309828	-68.2125	164.07149366255697	0.0	-0.19634954084907186	3.141592653589793
684-11	20.059860835160546	-59.427890309173485	162.35770132919012	0.0	-0.19634954084907186	3.141592653589793
703-0	-31.8292842	-56.212500000000006	160.016617465	0.0	0.19634954084907186	3.141592653589793
703-1	-20.059860835160556	-59.42789030917348	162.35770132919012	0.0	0.19634954084907186	3.141592653589793
703-2	-11.444044956309828	-68.2125	164.07149366255697	0.0	0.19634954084907186	3.141592653589793
703-3	-8.290437470321113	-80.2125	164.69878519338025	0.0	0.19634954084907186	3.141592653589793
703-4	-11.444044956309824	-92.2125	164.07149366255697	0.0	0.19634954084907186	3.141592653589793
703-5	-20.059860835160556	-100.99710969082653	162.35770132919012	0.0	0.19634954084907186	3.141592653589793
703-6	-31.829284199999996	-104.2125	160.016617465	0.0	0.19634954084907186	3.141592653589793
703-7	-43.59870756483944	-100.99710969082653	157.67553360080987	0.0	0.19634954084907186	3.141592653589793
703-8	-52.21452344369017	-92.21250000000002	155.96174126744302	0.0	0.19634954084907186	3.141592653589793
703-9	-55.368130929678884	-80.2125	155.33444973661975	0.0	0.19634954084907186	3.141592653589793
703-10	-52.21452344369017	-68.2125	155.96174126744302	0.0	0.19634954084907186	3.141592653589793
703-11	-43.59870756483946	-59.427890309173485	157.67553360080987	0.0	0.19634954084907186	3.141592653589793
722-0	-90.642132614	-56.212500000000006	135.65553801	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-1	-80.66449726637859	-59.42789030917348	142.32238080624887	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-2	-73.36036125252456	-68.2125	147.2028484591776	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-3	-70.68686191875716	-80.2125	148.98922360249776	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-4	-73.36036125252454	-92.2125	147.2028484591776	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-5	-80.66449726637859	-100.99710969082653	142.32238080624887	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-6	-90.642132614	-104.2125	135.65553801	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-7	-100.61976796162142	-100.99710969082653	128.9886952137511	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-8	-107.92390397547545	-92.21250000000002	124.10822756082237	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-9	-110.59740330924285	-80.2125	122.32185241750223	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-10	-107.92390397547545	-68.2125	124.10822756082237	7.412147997781885e-33	0.5890486225494547	3.141592653589793
722-11	-100.61976796162143	-59.427890309173485	128.9886952137511	7.412147997781885e-33	0.5890486225494547	3.141592653589793
741-0	-135.65553801	-56.212500000000006	90.642132614	0.0	0.9817477042454419	3.141592653589793
741-1	-128.9886952137511	-59.42789030917348	100.61976796162142	0.0	0.9817477042454419	3.141592653589793
741-2	-124.10822756082236	-68.2125	107.92390397547545	0.0	0.9817477042454419	3.141592653589793
741-3	-122.32185241750223	-80.2125	110.59740330924285	0.0	0.9817477042454419	3.141592653589793
741-4	-124.10822756082236	-92.2125	107.92390397547547	0.0	0.9817477042454419	3.141592653589793
741-5	-128.9886952137511	-100.99710969082653	100.61976796162142	0.0	0.9817477042454419	3.141592653589793
741-6	-135.65553801	-104.2125	90.642132614	0.0	0.9817477042454419	3.141592653589793
741-7	-142.32238080624887	-100.99710969082653	80.66449726637859	0.0	0.9817477042454419	3.141592653589793
741-8	-147.2028484591776	-92.21250000000002	73.36036125252456	0.0	0.9817477042454419	3.141592653589793
741-9	-148.98922360249776	-80.2125	70.68686191875716	0.0	0.9817477042454419	3.141592653589793
741-10	-147.2028484591776	-68.2125	73.36036125252456	0.0	0.9817477042454419	3.141592653589793
741-11	-142.32238080624887	-59.427890309173485	80.66449726637858	0.0	0.9817477042454419	3.141592653589793
760-0	-160.016617465	-56.212500000000006	31.8292842	0.0	1.3744467859458247	3.141592653589793
760-1	-157.67553360080987	-59.42789030917348	43.598707564839444	0.0	1.3744467859458247	3.141592653589793
760-2	-155.96174126744302	-68.2125	52.21452344369017	0.0	1.3744467859458247	3.141592653589793
760-3	-155.33444973661975	-80.2125	55.368130929678884	0.0	1.3744467859458247	3.141592653589793
760-4	-155.96174126744302	-92.2125	52.214523443690176	0.0	1.3744467859458247	3.141592653589793
760-5	-157.67553360080987	-100.99710969082653	43.598707564839444	0.0	1.3744467859458247	3.141592653589793
760-6	-160.016617465	-104.2125	31.829284200000004	0.0	1.3744467859458247	3.141592653589793
760-7	-162.35770132919012	-100.99710969082653	20.059860835160563	0.0	1.3744467859458247	3.141592653589793
760-8	-164.07149366255697	-92.21250000000002	11.444044956309828	0.0	1.3744467859458247	3.141592653589793
760-9	-164.69878519338025	-80.2125	8.290437470321113	0.0	1.3744467859458247	3.141592653589793
760-10	-164.07149366255697	-68.2125	11.444044956309828	0.0	1.3744467859458247	3.141592653589793
760-11	-162.35770132919012	-59.427890309173485	20.059860835160546	0.0	1.3744467859458247	3.141592653589793
779-0	-160.016617465	-56.212500000000006	-31.8292842	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-1	-162.35770132919012	-59.42789030917348	-20.059860835160556	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-2	-164.07149366255697	-68.2125	-11.444044956309828	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-3	-164.69878519338025	-80.2125	-8.290437470321113	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-4	-164.07149366255697	-92.2125	-11.444044956309824	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-5	-162.35770132919012	-100.99710969082653	-20.059860835160556	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-6	-160.016617465	-104.2125	-31.829284199999996	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-7	-157.67553360080987	-100.99710969082653	-43.59870756483944	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-8	-155.96174126744302	-92.21250000000002	-52.21452344369017	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-9	-155.33444973661975	-80.2125	-55.368130929678884	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-10	-155.96174126744302	-68.2125	-52.21452344369017	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
779-11	-157.67553360080987	-59.427890309173485	-43.59870756483946	3.141592653589793	1.3744467859458247	-1.2246467991473532e-16
798-0	-135.65553801	-56.212500000000006	-90.642132614	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-1	-142.32238080624887	-59.42789030917348	-80.66449726637859	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-2	-147.2028484591776	-68.2125	-73.36036125252456	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-3	-148.98922360249776	-80.2125	-70.68686191875716	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-4	-147.2028484591776	-92.2125	-73.36036125252454	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-5	-142.32238080624887	-100.99710969082653	-80.66449726637859	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-6	-135.65553801	-104.2125	-90.642132614	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-7	-128.9886952137511	-100.99710969082653	-100.61976796162142	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-8	-124.10822756082236	-92.21250000000002	-107.92390397547545	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-9	-122.32185241750223	-80.2125	-110.59740330924285	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-10	-124.10822756082236	-68.2125	-107.92390397547545	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
798-11	-128.9886952137511	-59.427890309173485	-100.61976796162143	-3.141592653589793	0.9817477042454419	-1.2246467991473535e-16
817-0	-90.642132614	-56.212500000000006	-135.65553801	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
817-1	-100.61976796162142	-59.42789030917348	-128.9886952137511	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
817-2	-107.92390397547545	-68.2125	-124.10822756082237	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
817-3	-110.59740330924285	-80.2125	-122.32185241750223	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
817-4	-107.92390397547547	-92.2125	-124.10822756082236	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
817-5	-100.61976796162142	-100.99710969082653	-128.9886952137511	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
817-6	-90.642132614	-104.2125	-135.65553801	-3.141592653589793	0.5890486225494547	-1.2246467991473532e-16
